,smiles,log_P,SA,QED,MW
0,O=C(NC[C@@H]1CCCO1)Nc1cnn(Cc2ccccc2)c1,2.2319,2.475889623372389,0.9858461,300.362
1,CCC[C@H](C#N)[C@@H](O)c1ccc(C(F)(F)F)cc1,3.67868,3.2040554325268316,0.85434043,257.255
2,CC(=O)Nc1ccc(S(=O)(=O)N[C@@H]2CC(=O)N(c3ccc(F)cc3)C2)cc1,1.8679,2.5019945712189173,0.64804953,391.424
3,CCc1[nH+]n(C)c2c1NC[C@]1(C)COC[C@H]1N2,0.6441,5.517182549913934,0.74669594,237.327
4,Cc1nn(CCO)c2ncc(C(=O)c3cc(Cl)cc(Cl)c3O)cc12,2.97542,2.548925111682326,0.778699,366.204
5,C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCO2,0.1015,4.71575550366372,0.97120875,285.408
6,Cc1ccc([C@H](C)NC(=O)/C(C#N)=C/[C@H]2C=NN=C2c2ccccc2)cc1,3.7271,3.5628658809603513,0.8420388,356.429
7,CC(C)Oc1cccc(C(=O)[C@@H]2CCCN(C(=O)CCc3ccccn3)C2)c1,3.9229,2.6362536925050986,0.7239843,380.488
8,Cc1ccc(O)c(NS(=O)(=O)c2cc(F)c(F)c(F)c2)c1,2.91872,2.1374166973552473,0.9776393,317.288
9,COc1ccc(N)c(SCc2c(Cl)cc(C)nc2Cl)c1,4.57992,2.491617613573256,0.94177526,329.252
10,CC1(C)CCCN(C(=O)NCc2cscn2)CC1,2.8648,2.4939801318742685,0.9037667,267.398
11,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCN(c4cccc[nH+]4)CC3)CC2)c(C)c1,1.86704,3.0062002070989013,0.40719256,443.593
12,Cn1cc(C(=O)OC[C@@]2(C)CCCO2)c(-c2cccs2)n1,2.8745,3.259481306736144,0.99683374,306.387
13,CC1(C)CN([C@@H]2CCN(c3ccccc3Cl)C2=O)CC[S@@]1=O,2.2882,3.7940688019310063,0.91933715,340.876
14,CC(=O)CCc1ccc(OCC(=O)N2CCO[C@@H]3CCCC[C@H]32)cc1,2.757,2.950913358096175,0.90385073,345.439
15,Cc1cc(Cl)c(NC(=O)C(=O)NC2CCC(O)CC2)cc1Cl,2.66002,2.2520287418021407,0.88792694,345.226
16,COc1ccc(CCNC(=O)c2ccncc2)cc1,2.0627,1.5885350973706718,0.8547746,256.305
17,COc1cccc(Nc2ccccc2)c1,3.4388,1.321876475447274,0.47484162,199.253
18,COc1cc(OC)c(NC(=O)[C@H](C)c2ccc(Cl)s2)cc1F,4.3,2.739512581952269,0.910198,343.807
19,Cc1cnc([C@@H](C)NC(=O)NCC(C)(C)c2ccccc2Cl)s1,4.44292,2.9788120746624234,0.8752551,351.903
20,O=C(NCc1cccnc1)c1cc(-c2ccncc2)nc2ccccc12,3.6218,1.971065853100022,0.8957965,340.386
21,Cc1nn(C)c2ncc(NC(=O)[C@@H](Sc3ccccc3)c3ccccc3)cc12,4.74882,2.6336354019068065,0.66375065,388.496
22,CC[C@H](C)C[C@H](C)NC(=O)[C@@H]1CCC[NH2+][C@@H]1C,1.2892,4.6628267216235395,0.76110476,241.399
23,Cc1ccc([C@H]2CN(CCN3C(=O)c4ccccc4C3=O)CCO2)c(C)c1,2.97294,2.695576485304832,0.81423604,364.445
24,CN(C)c1ncc(C[NH+]2CCC[C@@H]3CCC[C@@H]32)s1,1.5565,4.992563283806964,0.8653802,266.434
25,O=C(C[S@](=O)Cc1cn2ccccc2n1)NCCc1ccc(F)cc1,2.081,2.9439312301729235,0.8289462,359.426
26,C=CCn1c(SCC(=O)Nc2nc3ccccc3s2)nnc1C(C)C,3.928,2.334453836393328,0.74956965,373.507
27,C[C@@H]1CCCN(C(=O)C2CC[NH+](Cc3ccoc3)CC2)C1,1.333,4.11923042401231,0.9758666,291.415
28,C[C@@H]([NH2+]Cc1cnc(-c2ccccn2)s1)C(C)(C)C,2.7031,3.8295525949954,0.93911535,276.429
29,COc1ccc(-c2noc(C[NH+]3CCCC[C@@H]3C(=O)[O-])n2)cc1OC,-0.5589,4.23278510782532,0.8175142,347.371
30,CCN(CC)C(=O)CN1CCC([NH+]2CCCCC2)CC1,0.388,3.689138467456214,0.93829733,282.452
31,CCn1cc(C[NH+]2CCc3c(F)cc(F)cc3C2)cn1,1.3224,4.260137084934279,0.9144449,278.326
32,N#Cc1ccc(NC(=O)N(Cc2cccc(O)c2)C2CC2)cc1,3.46038,2.078516341021171,0.97809386,307.353
33,O=C1CC(=O)N(Cc2ccsc2)C1,1.0495,2.690044739613816,0.482379,195.243
34,CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cc(OC)ccc1O,1.5918,2.690647197336885,0.9145279,306.318
35,O=C(Cn1c(=O)c(=O)n(Cc2ccc(Cl)cc2)c2ccccc21)NC1CCCCC1,3.3138,2.161214998748923,0.4856739,425.916
36,O=C(C1CCN(S(=O)(=O)c2cccs2)CC1)N1CCN(Cc2cccc3ccccc23)CC1,3.6464,2.248886718475042,0.25943035,483.659
37,C[C@H](NC(=O)CSC[C@H](C)CO)c1ccc(F)cc1,2.3645,2.799528373136356,0.9585701,285.384
38,CCOc1cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc(Cl)c1OC,1.1368,3.9079914015855,0.92116296,339.843
39,CCN(CC)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(C)cc1,3.05872,1.9597281592535651,0.83128285,360.479
40,Cc1ccc(C(C)C)cc1OCC(=O)Nc1ccccc1,4.13592,1.6213077664556401,0.9536491,283.371
41,Cc1[nH+]cn(C[C@H](C)[C@H]2CC[NH+]3CCC[C@H]23)c1C,0.62234,6.396656246475271,0.77532524,249.402
42,COc1cc(C#N)ccc1OCC(=O)Nc1cc(C(F)(F)F)ccc1C,3.9116,2.0144392402762286,0.81390405,364.323
43,CC(C)C[C@H](CO)Nc1ccc([N+](=O)[O-])cc1Cl,3.0671,2.66311561229589,0.9037367,272.732
44,C[C@H](NC(=O)C1CC1)c1nc2ccccc2n1C/C=C/c1ccccc1,4.3369,2.601682714229172,0.89106596,345.446
45,COc1ccc(Cl)cc1NC(=O)c1cc2ccccc2o1,4.3471,1.7673205435090917,0.9841369,301.729
46,COC(=O)[C@@H](N)CC(=O)OC(C)(C)C,0.2185,2.600174865402705,0.5643996,203.238
47,NC(=O)[C@@H]1CCC[C@H]1NC(=O)Nc1cnn(-c2ccccc2F)c1,1.7869,3.0863163060000485,0.87327677,331.351
48,C[C@H]1C[C@@H]1NC(=O)NC[C@@H](C)N1CCc2ccccc21,2.1452,3.2267972119554305,0.92763907,273.38
49,CNC(=O)c1ccc(CNC(=O)/C(=C/c2ccccc2)NC(C)=O)cc1,1.8396,2.0203226401485903,0.84626245,351.406
50,Cc1nc(CN2CCOC[C@H]2C2CC2)oc1C,1.90224,3.175068691221454,0.72669345,236.315
51,O=C(/C=C/c1ccccc1Cl)Nc1ccc([N+](=O)[O-])cc1Cl,4.5535,2.0095720331010067,0.91275036,337.162
52,Cc1ccc([C@@H](C)NC2=[NH+]CCC2)cc1,0.91852,3.7975510376660306,0.4964375,203.309
53,CC(=O)N[C@@H]1CCCN(C(=O)C[NH+](Cc2ccc(C)s2)C(C)C)C1,0.97692,4.085537758077384,0.87087375,352.524
54,Cc1[nH]c2ccccc2c1CC(=O)N[C@H](C(N)=O)c1ccccc1,2.36162,2.4914772776243073,0.9257305,321.38
55,CCOC(=O)[C@@H]1C(=O)N=C(N2CCCCC2)N[C@H]1c1ccco1,1.4717,3.558624447340918,0.9393621,319.361
56,Cc1c(C)c2ccc3c(c2oc1=O)CN(C1CC(C)(C)[NH2+]C(C)(C)C1)CO3,2.84474,3.7054082903203494,0.7778341,371.501
57,CCCNC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1,2.0193,2.3201188398926433,0.9550834,330.837
58,CN1CCN(c2ncc(C[NH2+]C(C)(C)C)s2)C(C)(C)C1=O,1.062,3.9144493896629378,0.99672955,311.475
59,C[C@@H]1CCN(C(=O)Cc2cc(Cl)ccc2Br)C[C@@H]1O,2.8743,2.9907517459174215,0.8948606,346.652
60,Cc1ccc(NC(=O)CN(C)C(=O)Cc2c(C)noc2C)cc1,2.23946,2.056645267479329,0.97360593,315.373
61,Cc1ncsc1CNc1ncnc2c1CCCCC2,3.12252,2.591022844623417,0.93543977,274.393
62,C[C@@]1(C(=O)[O-])CCCCCC[C@@H]1O,0.4577,3.6385531356646226,0.4701719,185.243
63,CCC(=O)N[C@@H]1CCCN(C(=O)N[C@H](C)C2CCCCC2)C1,2.6554,2.9753761118606317,0.99486536,309.454
64,O=C(Cc1ccc(NC(=O)c2ccc3ncsc3c2)cc1)NCC(F)(F)F,3.7696,2.2099486339027994,0.6533939,393.39
65,O=C([O-])COc1ccccc1/C=N/NC(=O)C1CC1,-0.3246,2.532889291855433,0.82823443,261.257
66,CCC(CC)[C@@H](O)[C@H]1CCc2ccccc2C1,3.5886,3.0756585114523975,0.6652616,232.367
67,CCN(c1cccc(C)c1)c1ccc(S(=O)(=O)N(C)C)cn1,2.79832,2.2948895110329097,0.98517627,319.43
68,O=C1CNC(=O)N1CCSCc1ccco1,1.0646,2.6277026559503387,0.7639894,240.284
69,CC(C)Cn1cc[nH+]c(N2C[C@H]3CC[C@@H]2C3)c1=O,1.3071,5.182530393812881,0.7979062,248.35
70,Cc1cc(NC(=O)CCS(=O)(=O)[C@H](C)c2ccccc2)no1,2.48762,2.777500829114942,0.9297599,322.386
71,Cc1ccc([C@@](C)(CC(=O)[O-])[C@H](C)[NH3+])cc1F,0.16222,4.212897410053795,0.7635048,239.29
72,COc1c(/C=N\NC(N)=S)c(C[C@@H](C)Cl)c(OC)c2c1OCO2,1.7694,3.5990494372997865,0.7793242,359.835
73,CCn1c(=O)n(-c2cc(Cl)ccc2C)c(=O)c2c3c(sc21)CN(C(C)=O)CC3,3.10022,2.608122629577748,0.5204963,417.918
74,CNC(=O)c1cc(Oc2cccc(OC(=O)/C=C/C3CC3)c2C)ccn1,3.41352,2.5665989309810477,0.84739083,352.39
75,CCN1CCN(C(=O)c2nnc3sc(-c4ccccc4Cl)nn23)CC1,2.2839,2.48496854386895,0.7421045,376.873
76,CN(Cc1ccc(Cl)nc1)C(=O)CCc1nnc(-c2ccsc2)o1,3.4377,2.5106475197090816,0.8099296,362.842
77,CC(C)c1cc(C(=O)N(C)CCOc2ccccc2)on1,2.949,2.200299943769849,0.9725941,288.347
78,CC(C)(c1ccccc1)[C@H](OC(=O)C[C@@H]1COC(=O)C1)C(F)(F)F,3.3915,3.5495869673296685,0.91002625,344.329
79,COc1ccc2c(c1)C=C(C(=O)N1C[C@@H]3CC[C@H]1C3)CO2,2.4819,3.968186212316631,0.962895,285.343
80,COC[C@@H](C)N1CCN(C(=O)c2c[nH]c3ccc([N+](=O)[O-])cc23)CC1,1.8688,2.7892334279751214,0.8566997,346.387
81,CC[C@H](C#N)NC(=O)c1ccnc(OC2CCCCC2)c1,2.82508,2.904950537505375,0.95765054,287.363
82,O[C@@]1(C[NH2+]C2CCN(C3CCCCC3)CC2)CCOC1,0.4983,4.0082444204177055,0.9645672,283.436
83,CO[C@@H]1CCC[C@@H]1n1c(N)[nH+]c2ccc(C)cc21,2.08602,4.268931733431808,0.8022632,246.334
84,Cc1nc(Nc2ncnc(N(CC#N)CC#N)c2N)sc1C,1.7293,3.055249460591549,0.7526716,314.378
85,Cc1ccc2c(c1C)NC(=O)/C2=N\NC(=O)COc1ccccc1,2.15484,2.3991328039900193,0.95509255,323.352
86,Cc1cccc(NC(=O)CCNC(=O)c2cc(C)oc2C)n1,2.35846,2.1306850217517006,0.95783544,301.346
87,CCn1nc(C)c(NC(=O)N[C@H](c2ccccc2F)C2CCCC2)c1C,4.71194,2.841960800635917,0.84278864,358.461
88,Cc1nn(C)c(C)c1-c1cc(C(=O)N[C@@H]2CC[C@H]([NH+](C)C)C2)n[nH]1,0.22244,4.273062932902558,0.93145597,331.444
89,CCOc1ccc(NC(=O)C(=O)NC2CC[NH+](Cc3ccccn3)CC2)c(C)c1,1.09092,3.20674703458888,0.62482846,397.499
90,C[NH+](C)C[C@H](Cc1ccccc1)NC(=O)Cc1cccc2ccccc12,2.2543,3.04162302192148,0.8636264,347.482
91,CN1CC[C@H](SCc2ccc(F)cc2F)C1=O,2.4287,3.03214968549314,0.8179104,257.305
92,C/C=C/COCC(CC)(CC)CS,3.3153,3.4018612884703643,0.4534651,202.363
93,CC[C@H](C)[C@@H]1CCCC[C@H]([NH2+]C)C1,2.1746,4.584945891847543,0.38178653,184.347
94,CCOC(=O)Nc1cccc(NCc2ncc(C(C)C)o2)c1C,4.28692,2.437769580666142,0.96070814,317.389
95,c1ccc(C[C@@H]2C[NH2+]CCC23Cc2ccccc2C3)cc1,2.5976,4.099179432600557,0.91350585,278.419
96,CCN(C[C@H](C)C#N)C(=O)Nc1cc(F)cc(Br)c1,3.60168,2.889383688652021,0.9680995,328.185
97,Cc1noc(C)c1[C@@H](C)NC(=O)Nc1ccc(NC(=O)[C@H]2CCCO2)cc1,3.29164,3.0860497234336677,0.7149201,372.425
98,Cc1n[nH]cc1CNc1ccc(C(C)(C)C)cc1,3.62772,2.5405292721457613,0.7733409,243.354
99,COc1ccc(C(=O)N(C)[C@@H](c2cccs2)c2c[nH]c3ccccc23)cc1,5.0996,2.7068272576094508,0.71686894,376.481
